"subject","domain","response_number","participant_response","response_onset_time","IRT","participant_designated_switch","dataset","checked_words","list_number"
50006,"animals",40,"koala_bear",160.554,8,0,"LEA","koala bear",1
50006,"animals",41,"dolphin",173.054,12.5,0,"LEA","dolphin",1
50017,"animals",1,"koala",2.992,2.992,2,"LEA","koala",1
50017,"animals",2,"giraffe",4.892,1.9,0,"LEA","giraffe",1
50017,"animals",3,"eagle",7.292,2.4,0,"LEA","eagle",1
50017,"animals",4,"panda",9.692,2.4,0,"LEA","panda",1
50017,"animals",5,"lion",12.192,2.5,0,"LEA","lion",1
50017,"animals",6,"toad",14.392,2.2,1,"LEA","toad",1
50017,"animals",7,"frog",16.492,2.1,0,"LEA","frog",1
50017,"animals",8,"fish",19.092,2.6,0,"LEA","fish",1
50017,"animals",9,"snake",20.892,1.8,0,"LEA","snake",1
50017,"animals",10,"wombat",23.192,2.3,1,"LEA","wombat",1
50017,"animals",11,"kangaroo",24.792,1.6,0,"LEA","kangaroo",1
50017,"animals",12,"deer",27.092,2.3,1,"LEA","deer",1
50017,"animals",13,"moose",28.992,1.9,0,"LEA","moose",1
50017,"animals",14,"shark",30.592,1.6,1,"LEA","shark",1
50017,"animals",15,"wolf",33.892,3.3,1,"LEA","wolf",1
50017,"animals",16,"fox",36.192,2.3,0,"LEA","fox",1
50017,"animals",17,"puma",38.392,2.2,1,"LEA","puma",1
50017,"animals",18,"leopard",42.692,4.3,0,"LEA","leopard",1
50017,"animals",19,"panther",45.092,2.4,0,"LEA","panther",1
50017,"animals",20,"boar",48.292,3.2,1,"LEA","boar",1
50017,"animals",21,"wildebeest",52.392,4.1,0,"LEA","wildebeest",1
50017,"animals",22,"buffalo",54.092,1.7,0,"LEA","buffalo",1
50017,"animals",23,"elk",59.392,5.3,0,"LEA","elk",1
50017,"animals",24,"condor",67.392,7.99999999999999,1,"LEA","condor",1
50017,"animals",25,"whale",71.292,3.90000000000001,1,"LEA","whale",1
50017,"animals",26,"dolphin",72.992,1.7,0,"LEA","dolphin",1
50017,"animals",27,"octopus",75.292,2.3,0,"LEA","octopus",1
50017,"animals",28,"lobster",78.592,3.3,0,"LEA","lobster",1
50017,"animals",29,"mouse",81.692,3.09999999999999,1,"LEA","mouse",1
50017,"animals",30,"mole",83.392,1.7,0,"LEA","mole",1
50017,"animals",31,"newt",86.092,2.7,1,"LEA","newt",1
50017,"animals",32,"hellbender",88.092,2,0,"LEA","hellbender",1
50017,"animals",33,"lemur",94.092,6,1,"LEA","lemur",1
50017,"animals",34,"zebra",97.892,3.8,0,"LEA","zebra",1
50017,"animals",35,"squirrel",102.692,4.8,1,"LEA","squirrel",1
50017,"animals",36,"raccoon",106.292,3.60000000000001,0,"LEA","raccoon",1
50017,"animals",37,"possum",110.092,3.8,0,"LEA","possum",1
50017,"animals",38,"turtle",112.992,2.90000000000001,1,"LEA","turtle",1
50017,"animals",39,"dinosaur",117.292,4.3,1,"LEA","dinosaur",1
50017,"animals",40,"shrew",130.092,12.8,1,"LEA","shrew",1
50017,"animals",41,"crawdad",134.092,4,1,"LEA","crawdad",1
50017,"animals",42,"worm",142.592,8.5,1,"LEA","worm",1
50017,"animals",43,"goat",147.292,4.69999999999999,1,"LEA","goat",1
50017,"animals",44,"sheep",149.292,2,0,"LEA","sheep",1
50017,"animals",45,"turkey",151.492,2.19999999999999,0,"LEA","turkey",1
50017,"animals",46,"cow",154.892,3.40000000000001,0,"LEA","cow",1
50017,"animals",47,"crocodile",159.492,4.59999999999999,1,"LEA","crocodile",1
50017,"animals",48,"piranha",162.392,2.90000000000001,0,"LEA","piranha",1
50017,"animals",49,"catfish",165.692,3.30000000000001,0,"LEA","catfish",1
50017,"animals",50,"gar",169.692,4,0,"LEA","gar",1
50017,"animals",51,"crappie",174.992,5.29999999999998,0,"LEA","crappie",1
50017,"animals",52,"raven",178.092,3.10000000000002,1,"LEA","raven",1
198,"animals",1,"Dog",1.117647059,1.117647059,NA,"HJT","Dog",1
198,"animals",2,"Cat",2.176470588,1.058823529,NA,"HJT","Cat",1
198,"animals",3,"Mouse",6.176470588,4,NA,"HJT","Mouse",1
198,"animals",4,"Tiger",16.17647059,10.000000002,NA,"HJT","Tiger",1
198,"animals",5,"Lion",19.64705882,3.47058823,NA,"HJT","Lion",1
198,"animals",6,"Bear",20.64705882,1,NA,"HJT","Bear",1
198,"animals",7,"Cheetah",25.23529412,4.5882353,NA,"HJT","Cheetah",1
198,"animals",8,"Skunk",38.17647059,12.94117647,NA,"HJT","Skunk",1
198,"animals",9,"Raccoon",39.23529412,1.05882353,NA,"HJT","Raccoon",1
198,"animals",10,"Hamster",50.76470588,11.52941176,NA,"HJT","Hamster",1
198,"animals",11,"Elephant",53.76470588,3,NA,"HJT","Elephant",1
198,"animals",12,"Hippo",57.17647059,3.41176471,NA,"HJT","Hippo",1
198,"animals",13,"Alligator",61.29411765,4.11764706,NA,"HJT","Alligator",1
198,"animals",14,"Crocodile",65.29411765,4.00000000000001,NA,"HJT","Crocodile",1
198,"animals",15,"Boa Constrictor",70.94117647,5.64705882,NA,"HJT","Boa Constrictor",1
198,"animals",16,"Viper",77.70588235,6.76470587999999,NA,"HJT","Viper",1
198,"animals",17,"Rattlesnake",80.35294118,2.64705883000001,NA,"HJT","Rattlesnake",1
198,"animals",18,"Opossum",110.2352941,29.88235292,NA,"HJT","Opossum",1
198,"animals",19,"Fox",120.1176471,9.882353,NA,"HJT","Fox",1
198,"animals",20,"Deer",121.6470588,1.5294117,NA,"HJT","Deer",1
198,"animals",21,"Bobcat",129.7058824,8.05882360000001,NA,"HJT","Bobcat",1
198,"animals",22,"Bird",146.6470588,16.9411764,NA,"HJT","Bird",1
198,"animals",23,"Beaver",159.7058824,13.0588236,NA,"HJT","Beaver",1
198,"animals",24,"Groundhog",163.2941176,3.58823519999999,NA,"HJT","Groundhog",1
198,"animals",25,"Hyena",205.1764706,41.882353,NA,"HJT","Hyena",1
386,"animals",1,"Deer",2.647058824,2.647058824,NA,"HJT","Deer",1
386,"animals",2,"Bear",4.647058824,2,NA,"HJT","Bear",1
386,"animals",3,"Dog",7.117647059,2.470588235,NA,"HJT","Dog",1
386,"animals",4,"Cat",9.117647059,2,NA,"HJT","Cat",1
386,"animals",5,"Pigeon",10.17647059,1.058823531,NA,"HJT","Pigeon",1
386,"animals",6,"Bird",19.64705882,9.47058823,NA,"HJT","Bird",1
386,"animals",7,"Hamster",23.23529412,3.5882353,NA,"HJT","Hamster",1
386,"animals",8,"Guinea Pig",39.82352941,16.58823529,NA,"HJT","Guinea Pig",1
386,"animals",9,"Turtle",45.70588235,5.88235294,NA,"HJT","Turtle",1
386,"animals",10,"Frog",49.64705882,3.94117647,NA,"HJT","Frog",1
386,"animals",11,"Worm",52.64705882,3,NA,"HJT","Worm",1
386,"animals",12,"Fish",59.64705882,7,NA,"HJT","Fish",1
386,"animals",13,"Trout",63.17647059,3.52941177,NA,"HJT","Trout",1
386,"animals",14,"Sheep",70.17647059,6.99999999999999,NA,"HJT","Sheep",1
386,"animals",15,"Goat",73.64705882,3.47058823,NA,"HJT","Goat",1
386,"animals",16,"Donkey",75.70588235,2.05882353,NA,"HJT","Donkey",1
386,"animals",17,"Horse",78.17647059,2.47058824,NA,"HJT","Horse",1
386,"animals",18,"Cow",85.11764706,6.94117647,NA,"HJT","Cow",1
386,"animals",19,"Ostrich",92.23529412,7.11764706000001,NA,"HJT","Ostrich",1
386,"animals",20,"Peacock",97.23529412,5,NA,"HJT","Peacock",1
386,"animals",21,"Ground Hog",107.8235294,10.58823528,NA,"HJT","Ground Hog",1
386,"animals",22,"Prairie Dog",117.8235294,10,NA,"HJT","Prairie Dog",1
386,"animals",23,"Bison",133.1764706,15.3529412,NA,"HJT","Bison",1
386,"animals",24,"Buffalo",135.2352941,2.05882350000002,NA,"HJT","Buffalo",1
386,"animals",25,"Giraffe",139.2352941,4,NA,"HJT","Giraffe",1
386,"animals",26,"Zebra",144.1764706,4.94117649999998,NA,"HJT","Zebra",1
386,"animals",27,"Elephant",146.7647059,2.58823530000001,NA,"HJT","Elephant",1
386,"animals",28,"Monkey",151.7058824,4.94117650000001,NA,"HJT","Monkey",1
386,"animals",29,"Alligator",154.7647059,3.05882349999999,NA,"HJT","Alligator",1
386,"animals",30,"Crocodile",158.2941176,3.5294117,NA,"HJT","Crocodile",1
386,"animals",31,"Snake",166.1764706,7.882353,NA,"HJT","Snake",1
386,"animals",32,"Spider",168.7058824,2.52941180000002,NA,"HJT","Spider",1
386,"animals",33,"Mice",171.6470588,2.94117639999999,NA,"HJT","Mice",1
386,"animals",34,"Rat",174.1176471,2.4705883,NA,"HJT","Rat",1
386,"animals",35,"Bat",182.1176471,8,NA,"HJT","Bat",1
787,"animals",1,"Cat",1.117647059,1.117647059,NA,"HJT","Cat",1
787,"animals",2,"Dog",4.117647059,3,NA,"HJT","Dog",1
787,"animals",3,"Mouse",4.176470588,0.0588235289999997,NA,"HJT","Mouse",1
787,"animals",4,"Rat",7.117647059,2.941176471,NA,"HJT","Rat",1
787,"animals",5,"Human",8.705882353,1.588235294,NA,"HJT","Human",1
787,"animals",6,"Elephant",12.76470588,4.058823527,NA,"HJT","Elephant",1
787,"animals",7,"House",18.17647059,5.41176471,NA,"HJT","House",1
787,"animals",8,"Donkey",19.70588235,1.52941176,NA,"HJT","Donkey",1
787,"animals",9,"Tiger",22.17647059,2.47058824,NA,"HJT","Tiger",1
787,"animals",10,"Bear",24.64705882,2.47058823,NA,"HJT","Bear",1
787,"animals",11,"Polar Bear",24.35294118,-0.294117640000003,NA,"HJT","Polar Bear",1
787,"animals",12,"Lion",33.64705882,9.29411764,NA,"HJT","Lion",1
787,"animals",13,"Camel",36.17647059,2.52941177,NA,"HJT","Camel",1
787,"animals",14,"Cobra",40.17647059,4,NA,"HJT","Cobra",1
787,"animals",15,"Snake",44.17647059,4,NA,"HJT","Snake",1
787,"animals",16,"Viper",48.17647059,4,NA,"HJT","Viper",1
787,"animals",17,"Qilin",58.17647059,10,NA,"HJT","Qilin",1
787,"animals",18,"Cow",63.11764706,4.94117647,NA,"HJT","Cow",1
787,"animals",19,"Ox",64.58823529,1.47058823,NA,"HJT","Ox",1
787,"animals",20,"Bull",65.64705882,1.05882353,NA,"HJT","Bull",1
787,"animals",21,"Bat",68.11764706,2.47058824,NA,"HJT","Bat",1
787,"animals",22,"Bird",70.64705882,2.52941176,NA,"HJT","Bird",1
787,"animals",23,"Haw",75.11764706,4.47058824,NA,"HJT","Haw",1
787,"animals",24,"Wolf",83.64705882,8.52941176,NA,"HJT","Wolf",1
787,"animals",25,"Jaguar",89.70588235,6.05882353,NA,"HJT","Jaguar",1
787,"animals",26,"Puma",93.64705882,3.94117647,NA,"HJT","Puma",1
787,"animals",27,"Fish",102.6470588,8.99999998,NA,"HJT","Fish",1
787,"animals",28,"Shake",108.1764706,5.52941180000001,NA,"HJT","Shake",1
787,"animals",29,"Seahorse",111.7647059,3.58823529999999,NA,"HJT","Seahorse",1
787,"animals",30,"Sea Star",116.2352941,4.47058820000001,NA,"HJT","Sea Star",1
787,"animals",31,"Sea Elephant",121.8823529,5.6470588,NA,"HJT","Sea Elephant",1
787,"animals",32,"Hen",133.1176471,11.2352942,NA,"HJT","Hen",1
787,"animals",33,"Chicken",136.2352941,3.117647,NA,"HJT","Chicken",1
787,"animals",34,"Goose",139.1764706,2.94117649999998,NA,"HJT","Goose",1
787,"animals",35,"Duck",142.6470588,3.47058820000001,NA,"HJT","Duck",1
787,"animals",36,"Pig",148.1176471,5.4705883,NA,"HJT","Pig",1
787,"animals",37,"Lamb",152.6470588,4.5294117,NA,"HJT","Lamb",1
787,"animals",38,"Goat",154.6470588,2,NA,"HJT","Goat",1
787,"animals",39,"Sheep",158.1764706,3.52941179999999,NA,"HJT","Sheep",1
787,"animals",40,"Giraffe",169.2352941,11.0588235,NA,"HJT","Giraffe",1
787,"animals",41,"Sea Lion",185.7647059,16.5294118,NA,"HJT","Sea Lion",1
198,"foods",1,"Pasta",1.176470588,1.176470588,NA,"HJT","Pasta",1
198,"foods",2,"Rice",5.647058824,4.470588236,NA,"HJT","Rice",1
198,"foods",3,"Chicken",7.235294118,1.588235294,NA,"HJT","Chicken",1
198,"foods",4,"Steak",11.17647059,3.941176472,NA,"HJT","Steak",1
198,"foods",5,"Pork",12.64705882,1.47058823,NA,"HJT","Pork",1
198,"foods",6,"Ground Beef",16.35294118,3.70588236,NA,"HJT","Ground Beef",1
198,"foods",7,"Ground Round",18.88235294,2.52941176,NA,"HJT","Ground Round",1
198,"foods",8,"Ground Sirloin",22.94117647,4.05882353,NA,"HJT","Ground Sirloin",1
198,"foods",9,"Ground Chuck",27.88235294,4.94117647,NA,"HJT","Ground Chuck",1
198,"foods",10,"Cracker",63.76470588,35.88235294,NA,"HJT","Cracker",1
198,"foods",11,"Goldfish",66.76470588,2.99999999999999,NA,"HJT","Goldfish",1
198,"foods",12,"Goldfish Cracker",80.58823529,13.82352941,NA,"HJT","Goldfish Cracker",1
198,"foods",13,"Ritz Cracker",89.41176471,8.82352942,NA,"HJT","Ritz Cracker",1
198,"foods",14,"Fish",96.64705882,7.23529411,NA,"HJT","Fish",1
198,"foods",15,"Tilapia",99.23529412,2.58823530000001,NA,"HJT","Tilapia",1
198,"foods",16,"Salmon",101.7058824,2.47058827999999,NA,"HJT","Salmon",1
198,"foods",17,"Tomato",118.7647059,17.0588235,NA,"HJT","Tomato",1
198,"foods",18,"Potato",123.7647059,5,NA,"HJT","Potato",1
198,"foods",19,"Green Pepper",128.4117647,4.6470588,NA,"HJT","Green Pepper",1
198,"foods",20,"Red Pepper",132.3529412,3.94117650000001,NA,"HJT","Red Pepper",1
198,"foods",21,"Onion",136.7058824,4.3529412,NA,"HJT","Onion",1
198,"foods",22,"Banana Pepper",139.9411765,3.2352941,NA,"HJT","Banana Pepper",1
198,"foods",23,"Parsley",149.2352941,9.29411759999999,NA,"HJT","Parsley",1
198,"foods",24,"Cheese",173.7058824,24.4705883,NA,"HJT","Cheese",1
198,"foods",25,"American Cheese",178,4.29411759999999,NA,"HJT","American Cheese",1
386,"foods",1,"Pizza",0.176470588,0.176470588,NA,"HJT","Pizza",1
386,"foods",2,"Spaghetti",2.294117647,2.117647059,NA,"HJT","Spaghetti",1
386,"foods",3,"Fettucine",7.294117647,5,NA,"HJT","Fettucine",1
386,"foods",4,"Chicken",12.23529412,4.941176473,NA,"HJT","Chicken",1
386,"foods",5,"Steak",15.17647059,2.94117647,NA,"HJT","Steak",1
386,"foods",6,"Mashed Potato",16.47058824,1.29411765,NA,"HJT","Mashed Potato",1
386,"foods",7,"Carrot",26.23529412,9.76470588,NA,"HJT","Carrot",1
386,"foods",8,"Pea",28.64705882,2.4117647,NA,"HJT","Pea",1
386,"foods",9,"Corn",31.64705882,3,NA,"HJT","Corn",1
386,"foods",10,"Green Bean",33.35294118,1.70588236,NA,"HJT","Green Bean",1
386,"foods",11,"Wax Bean",36.29411765,2.94117647,NA,"HJT","Wax Bean",1
386,"foods",12,"Bread",42.17647059,5.88235294,NA,"HJT","Bread",1
386,"foods",13,"Roll",46.17647059,4,NA,"HJT","Roll",1
386,"foods",14,"Biscuit",48.23529412,2.05882353,NA,"HJT","Biscuit",1
386,"foods",15,"Turkey",51.70588235,3.47058823,NA,"HJT","Turkey",1
386,"foods",16,"Hamburger",54.29411765,2.58823529999999,NA,"HJT","Hamburger",1
386,"foods",17,"Fries",58.17647059,3.88235294,NA,"HJT","Fries",1
386,"foods",18,"Cheeseburger",64.41176471,6.23529412,NA,"HJT","Cheeseburger",1
386,"foods",19,"Ice-Cream",74.29411765,9.88235294,NA,"HJT","Ice-Cream",1
386,"foods",20,"Milk",85.64705882,11.35294117,NA,"HJT","Milk",1
386,"foods",21,"Cheese",89.70588235,4.05882353,NA,"HJT","Cheese",1
386,"foods",22,"Hot Pocket",94.82352941,5.11764706000001,NA,"HJT","Hot Pocket",1
386,"foods",23,"Refried Bean",101.4117647,6.58823529,NA,"HJT","Refried Bean",1
386,"foods",24,"Black Bean",108.3529412,6.9411765,NA,"HJT","Black Bean",1
386,"foods",25,"Northern Bean",113.9411765,5.58823529999999,NA,"HJT","Northern Bean",1
386,"foods",26,"Hummus",119.7058824,5.7647059,NA,"HJT","Hummus",1
386,"foods",27,"Pita Bread",122.8235294,3.117647,NA,"HJT","Pita Bread",1
386,"foods",28,"Cracker",130.7647059,7.9411765,NA,"HJT","Cracker",1
386,"foods",29,"Eggroll",136.2941176,5.5294117,NA,"HJT","Eggroll",1
386,"foods",30,"Noodle",140.2352941,3.94117650000001,NA,"HJT","Noodle",1
386,"foods",31,"Chinese Food",142.8823529,2.6470588,NA,"HJT","Chinese Food",1
386,"foods",32,"Burrito",148.7647059,5.882353,NA,"HJT","Burrito",1
386,"foods",33,"Mexican Food",151.8823529,3.117647,NA,"HJT","Mexican Food",1
386,"foods",34,"Italian",158.8823529,7,NA,"HJT","Italian",1
386,"foods",35,"Breadstick",167.3529412,8.4705883,NA,"HJT","Breadstick",1
386,"foods",36,"Cereal",183.7058824,16.3529412,NA,"HJT","Cereal",1
787,"foods",1,"Cookie",6.705882353,6.705882353,NA,"HJT","Cookie",1
787,"foods",2,"Chocolate",8.764705882,2.058823529,NA,"HJT","Chocolate",1
787,"foods",3,"Mocha",17.17647059,8.411764708,NA,"HJT","Mocha",1
787,"foods",4,"Latte",21.17647059,4,NA,"HJT","Latte",1
787,"foods",5,"Apple",26.17647059,5,NA,"HJT","Apple",1
787,"foods",6,"Banana",28.70588235,2.52941176,NA,"HJT","Banana",1
787,"foods",7,"Cucumber",33.76470588,5.05882353,NA,"HJT","Cucumber",1
787,"foods",8,"Tomato",39.70588235,5.94117647,NA,"HJT","Tomato",1
787,"foods",9,"Potato",42.70588235,3,NA,"HJT","Potato",1
787,"foods",10,"Pickle",46.70588235,4,NA,"HJT","Pickle",1
787,"foods",11,"Union",49.17647059,2.47058824,NA,"HJT","Union",1
787,"foods",12,"Beef",53.64705882,4.47058823,NA,"HJT","Beef",1
787,"foods",13,"Lamb",56.64705882,3,NA,"HJT","Lamb",1
787,"foods",14,"Milk",68.64705882,12,NA,"HJT","Milk",1
787,"foods",15,"Cake",71.64705882,3,NA,"HJT","Cake",1
787,"foods",16,"Mashed Potato",73.35294118,1.70588236,NA,"HJT","Mashed Potato",1
787,"foods",17,"Buicake",79.23529412,5.88235294,NA,"HJT","Buicake",1
787,"foods",18,"Mooncake",83.76470588,4.52941175999999,NA,"HJT","Mooncake",1
787,"foods",19,"Candy",88.17647059,4.41176471,NA,"HJT","Candy",1
787,"foods",20,"Sugar",92.17647059,4,NA,"HJT","Sugar",1
787,"foods",21,"Chicken",97.23529412,5.05882353000001,NA,"HJT","Chicken",1
787,"foods",22,"Pepperoni",109.2941176,12.05882348,NA,"HJT","Pepperoni",1
787,"foods",23,"Mushroom",117.7647059,8.47058829999999,NA,"HJT","Mushroom",1
787,"foods",24,"Egg",130.1176471,12.3529412,NA,"HJT","Egg",1
787,"foods",25,"Chip",135.1764706,5.05882349999999,NA,"HJT","Chip",1
787,"foods",26,"Donut",140.1764706,5,NA,"HJT","Donut",1
787,"foods",27,"Bunch",147.1764706,7,NA,"HJT","Bunch of Grapes",1
787,"foods",28,"Orange",149.7058824,2.52941180000002,NA,"HJT","Orange",1
787,"foods",29,"French-Fry",162.8823529,13.1764705,NA,"HJT","French-Fry",1
787,"foods",30,"Cheese",169.7058824,6.82352950000001,NA,"HJT","Cheese",1
787,"foods",31,"Salad",173.1764706,3.47058819999998,NA,"HJT","Salad",1
787,"foods",32,"Dog",179.1176471,5.94117650000001,NA,"HJT","Dog",1
198,"occupations",1,"Nurse",4.176470588,4.176470588,NA,"HJT","Nurse",1
198,"occupations",2,"Doctor",5.705882353,1.529411765,NA,"HJT","Doctor",1
198,"occupations",3,"Accountant",7.823529412,2.117647059,NA,"HJT","Accountant",1
198,"occupations",4,"Manager",13.23529412,5.411764708,NA,"HJT","Manager",1
198,"occupations",5,"Supervisor",15.82352941,2.58823529,NA,"HJT","Supervisor",1
198,"occupations",6,"Baker",21.17647059,5.35294118,NA,"HJT","Baker",1
198,"occupations",7,"Chef",24.64705882,3.47058823,NA,"HJT","Chef",1
198,"occupations",8,"Associate",27.47058824,2.82352942,NA,"HJT","Associate",1
198,"occupations",9,"Radiologist",34.35294118,6.88235294,NA,"HJT","Radiologist",1
198,"occupations",10,"Anesthesiologist",40.47058824,6.11764706,NA,"HJT","Anesthesiologist",1
198,"occupations",11,"Cardiologist",44.88235294,4.4117647,NA,"HJT","Cardiologist",1
198,"occupations",12,"Oncologist",50.82352941,5.94117647,NA,"HJT","Oncologist",1
198,"occupations",13,"Obstetrician",55.88235294,5.05882353,NA,"HJT","Obstetrician",1
198,"occupations",14,"Practitioner",74.05882353,18.17647059,NA,"HJT","Practitioner",1
198,"occupations",15,"Attorney",87.52941176,13.47058823,NA,"HJT","Attorney",1
198,"occupations",16,"Lawyer",95.47058824,7.94117648,NA,"HJT","Lawyer",1
198,"occupations",17,"Carpenter",117.2941176,21.82352936,NA,"HJT","Carpenter",1
198,"occupations",18,"Entrepreneur",139.4117647,22.1176471,NA,"HJT","Entrepreneur",1
198,"occupations",19,"Business",152.7647059,13.3529412,NA,"HJT","Business",1
198,"occupations",20,"Journalist",161.8235294,9.05882350000002,NA,"HJT","Journalist",1
198,"occupations",21,"Artist",172.2352941,10.4117647,NA,"HJT","Artist",1
198,"occupations",22,"Actor",176.1764706,3.94117649999998,NA,"HJT","Actor",1
386,"occupations",1,"Dentist",2.235294118,2.235294118,NA,"HJT","Dentist",1
386,"occupations",2,"Therapist",3.117647059,0.882352941,NA,"HJT","Therapist",1
386,"occupations",3,"Hygienist",13,9.882352941,NA,"HJT","Hygienist",1
386,"occupations",4,"Optometrist",23.35294118,10.35294118,NA,"HJT","Optometrist",1
386,"occupations",5,"Secretary",28.29411765,4.94117647,NA,"HJT","Secretary",1
386,"occupations",6,"Entrepreneur",33.88235294,5.58823529,NA,"HJT","Entrepreneur",1
386,"occupations",7,"Athlete",45.23529412,11.35294118,NA,"HJT","Athlete",1
386,"occupations",8,"Policeman",47.94117647,2.70588235,NA,"HJT","Policeman",1
386,"occupations",9,"FBI",62.11764706,14.17647059,NA,"HJT","FBI",1
386,"occupations",10,"Teacher",74.23529412,12.11764706,NA,"HJT","Teacher",1
386,"occupations",11,"Coach",82.17647059,7.94117646999999,NA,"HJT","Coach",1
386,"occupations",12,"Technician",86.11764706,3.94117647,NA,"HJT","Technician",1
386,"occupations",13,"Priest",108.7058824,22.58823534,NA,"HJT","Priest",1
386,"occupations",14,"Dancer",119.7058824,11,NA,"HJT","Dancer",1
386,"occupations",15,"Wood Smith",127.2941176,7.58823520000001,NA,"HJT","Wood Smith",1
386,"occupations",16,"Carpenter",131.2941176,3.99999999999999,NA,"HJT","Carpenter",1
386,"occupations",17,"Chef",142.6470588,11.3529412,NA,"HJT","Chef",1
386,"occupations",18,"Manager",144.2352941,1.58823530000001,NA,"HJT","Manager",1
386,"occupations",19,"Worker",148.9411765,4.70588240000001,NA,"HJT","Worker",1
386,"occupations",20,"Psychologist",165.8823529,16.9411764,NA,"HJT","Psychologist",1
386,"occupations",21,"Mathematician",175.4117647,9.52941179999999,NA,"HJT","Mathematician",1
787,"occupations",1,"Police",28.70588235,28.70588235,NA,"HJT","Police",1
787,"occupations",2,"Teacher",31.23529412,2.52941177,NA,"HJT","Teacher",1
787,"occupations",3,"Student",33.23529412,2,NA,"HJT","Student",1
787,"occupations",4,"Soldier",38.23529412,5,NA,"HJT","Soldier",1
787,"occupations",5,"Prostitute",46.82352941,8.58823529,NA,"HJT","Prostitute",1
787,"occupations",6,"Secretary",61.29411765,14.47058824,NA,"HJT","Secretary",1
787,"occupations",7,"Businessman",65.35294118,4.05882353,NA,"HJT","Businessman",1
787,"occupations",8,"Firefighter",73.35294118,8,NA,"HJT","Firefighter",1
787,"occupations",9,"Doctor",79.70588235,6.35294116999999,NA,"HJT","Doctor",1
787,"occupations",10,"Nurse",81.17647059,1.47058824,NA,"HJT","Nurse",1
787,"occupations",11,"Engineer",92.29411765,11.11764706,NA,"HJT","Engineer",1
787,"occupations",12,"Mason",99.17647059,6.88235293999999,NA,"HJT","Mason",1
787,"occupations",13,"Trainer",113.2352941,14.05882351,NA,"HJT","Trainer",1
787,"occupations",14,"Custodian",120.2941176,7.0588235,NA,"HJT","Custodian",1
787,"occupations",15,"Librarian",125.2941176,5,NA,"HJT","Librarian",1
787,"occupations",16,"Musician",130.7647059,5.47058829999999,NA,"HJT","Musician",1
787,"occupations",17,"Scientist",136.2941176,5.5294117,NA,"HJT","Scientist",1
787,"occupations",18,"Assistant",141.0588235,4.7647059,NA,"HJT","Assistant",1
787,"occupations",19,"Cook",150.6470588,9.58823530000001,NA,"HJT","Cook",1
787,"occupations",20,"Assistant",156.4117647,5.7647059,NA,"HJT","Assistant",1
787,"occupations",21,"Salesman",161.7058824,5.29411770000002,NA,"HJT","Salesman",1
787,"occupations",22,"Waiter",168.7058824,7,NA,"HJT","Waiter",1
787,"occupations",23,"Actor",171.1764706,2.47058819999998,NA,"HJT","Actor",1
787,"occupations",24,"Thief",177.1764706,6,NA,"HJT","Thief",1
